title,date,url,player,textblob_sentiment
Derbyshire man denies murder after woman's body found,2019,https://www.bbc.co.uk/news/uk-england-derbyshire-47526362,Anthony Davis,0.0
NBA: LeBron James features in NBA 10 best plays,2019,https://www.bbc.co.uk/sport/av/basketball/45978212,Anthony Davis,1.0
Derbyshire man charged with murder after woman's body found,2019,https://www.bbc.co.uk/news/uk-england-derbyshire-46580606,Anthony Davis,0.0
Northampton Town owners' appeal bid denied,2019,https://www.bbc.co.uk/news/uk-england-northamptonshire-47861494,Anthony Davis,0.0
Replay: Arthur Ashe: In the Psychiatristâs Chair,2019,https://www.bbc.co.uk/programmes/p06v8yl9,Anthony Davis,0.0
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,Jamal Murray,0.08192857142857142
NBAâs African stars on what the continent means to them,2019,https://www.bbc.co.uk/sport/av/africa/45864929,Pascal Siakam,0.0
Oxford anti-Semitism row councillor to rejoin Labour group,2019,https://www.bbc.co.uk/news/uk-england-oxfordshire-46183640,Ben Simmons,0.0
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Ben Simmons,0.132178502714217
Autumn International: Australia make four changes for Wales clash,2019,https://www.bbc.co.uk/sport/rugby-union/46135376,Ben Simmons,0.13329788028063888
Premiership: Worcester Warriors beat Leicester Tigers 17-13 with late Tom Howe try,2019,https://www.bbc.co.uk/sport/rugby-union/47296081,Ben Simmons,-0.017479753806284425
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Ben Simmons,0.10150978498085934
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Andrew Wiggins,0.10150978498085934
What next on Midlands magical mystery tour to Brexit?,2019,https://www.bbc.co.uk/news/uk-england-46892562,Andrew Wiggins,0.25
NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2019,https://www.bbc.co.uk/sport/american-football/46721597,Andrew Wiggins,0.0738878685848383
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Andrew Wiggins,0.19072012643441213
LeBron James hits a triple-double in first home Los Angeles Lakers win,2019,https://www.bbc.co.uk/sport/basketball/45988828,Kyle Kuzma,0.16569264069264072
LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2019,https://www.bbc.co.uk/sport/basketball/47589985,Kyle Kuzma,0.10282173587729147
Walsall 0-1 AFC Wimbledon,2019,https://www.bbc.co.uk/sport/football/47125763,Aaron Gordon,0.17747252747252745
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Aaron Gordon,0.13946921596921596
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Aaron Gordon,0.132178502714217
NBA: Jayson Tatum's 'spectacular drive & finish' in NBA's top 10 plays,2019,https://www.bbc.co.uk/sport/av/basketball/47279192,Jayson Tatum,0.55
"#10YearChallenge - Paul Pogba, Jesse Lingard and Conor McGregor involved",2019,https://www.bbc.co.uk/sport/46904765,Jayson Tatum,0.12916666666666668
Elite League: Cardiff Devils 4-3 Guildford Flames OT,2019,https://www.bbc.co.uk/sport/ice-hockey/46463038,Evan Fournier,-0.025
Elite League: Cardiff Devils 7-2 Fife Flyers,2019,https://www.bbc.co.uk/sport/ice-hockey/45927982,Evan Fournier,-0.028125000000000008
Fife Flyers 2-4 Cardiff Devils,2019,https://www.bbc.co.uk/sport/ice-hockey/47491739,Evan Fournier,0.175
Elite League: Cardiff Devils one point from league title after MK Lightning win,2019,https://www.bbc.co.uk/sport/ice-hockey/47763027,Evan Fournier,0.2017636684303351
âI sold my wedding presents to set up my companyâ,2019,https://www.bbc.co.uk/news/business-47460591,Evan Fournier,0.0
Elite League: Cardiff Devils 7-3 Sheffield Steelers (Agg 11-8),2019,https://www.bbc.co.uk/sport/ice-hockey/47847705,Josh Richardson,0.19583333333333333
Preston North End 1-1 Swansea City,2019,https://www.bbc.co.uk/sport/football/46766456,Josh Richardson,0.1251464341605187
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Josh Richardson,0.10150978498085934
NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2019,https://www.bbc.co.uk/sport/american-football/46508677,Josh Richardson,0.2509171241130006
England in West Indies: How concerned should fans be by England's form?,2019,https://www.bbc.co.uk/sport/cricket/47111247,Josh Richardson,0.15169220324732138
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,Deandre Ayton,0.08192857142857142
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,Deandre Ayton,0.05176218708827404
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Deandre Ayton,0.132178502714217
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Tobias Harris,0.10150978498085934
Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2019,https://www.bbc.co.uk/sport/american-football/47112047,Tobias Harris,0.10883513117119675
Charlie Adam: Stoke midfielder 'open' to return to Scotland,2019,https://www.bbc.co.uk/sport/football/46737632,Steven Adams,0.20119047619047623
Albion Unlimited: Season 2 Episode 19: Former Albion keeper Eric Steele leads tributes to Gordon Banks,2019,https://www.bbc.co.uk/programmes/p070pjn6,Eric Gordon,0.0
Two Doors Down: Series 4: Graham & Sandra,2019,https://www.bbc.co.uk/programmes/b0c1rjkf,Eric Gordon,-0.15555555555555559
Two Doors Down: Series 4: Anniversary,2019,https://www.bbc.co.uk/programmes/b0by3d6h,Eric Gordon,-0.15555555555555559
Your pictures of Scotland: 18 January - 25 January,2019,https://www.bbc.co.uk/news/uk-scotland-47000448,Eric Gordon,0.0
Your pictures of Scotland: 29 March - 5 April,2019,https://www.bbc.co.uk/news/uk-scotland-47820003,Eric Gordon,0.0
Your pictures of Scotland: 11 January - 18 January,2019,https://www.bbc.co.uk/news/uk-scotland-46918349,Eric Gordon,0.0
Replay: Thrilla in Manila,2019,https://www.bbc.co.uk/programmes/p06sjnqy,Joe Harris,0.0
"Liverpool mayor Joe Anderson urged to 'calm down, calm down' by minister",2019,https://www.bbc.co.uk/news/uk-england-merseyside-46515176,Joe Harris,0.07222222222222224
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,Thaddeus Young,0.05176218708827404
Bungaree: Indigenous man who helped Flinders explore Australia,2019,https://www.bbc.co.uk/news/world-australia-47000518,Thaddeus Young,0.0
Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2019,https://www.bbc.co.uk/sport/american-football/47112047,Thaddeus Young,0.10883513117119675
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Thaddeus Young,0.19072012643441213
NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2019,https://www.bbc.co.uk/sport/american-football/46428520,Thaddeus Young,0.11274911274911274
"NBA's top plays: Jimmy Butler, LeBron James & DeMar DeRozan star",2019,https://www.bbc.co.uk/sport/av/basketball/46262000,Jimmy Butler,0.5
Super Bowl: How Tom Brady & Bill Belichick built a New England Patriots dynasty,2019,https://www.bbc.co.uk/sport/av/american-football/47060219,Jimmy Butler,0.23484848484848483
National League news - January 2019,2019,https://www.bbc.co.uk/sport/football/46735927,Jimmy Butler,0.09190340909090906
"Yarde, Williams, Jenkins and Dubois win as boxing returns to Albert Hall",2019,https://www.bbc.co.uk/sport/boxing/47501553,Joe Ingles,0.20679057337220605
Liam Williams: Welsh boxer keen to show he belongs at world level,2019,https://www.bbc.co.uk/sport/boxing/46893842,Joe Ingles,0.2589204545454545
Liam Williams beats Mark Heffron as Billy Joe Saunders returns and Tommy Fury debuts,2019,https://www.bbc.co.uk/sport/boxing/46662363,Joe Ingles,0.11408179012345676
BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2019,https://www.bbc.co.uk/sport/basketball/47517634,Joe Ingles,0.12043650793650792
"Sports Personality of Year: Remembering Bannister, Regis, Bristow and the other stars we have lost",2019,https://www.bbc.co.uk/sport/sports-personality/46554724,Joe Ingles,0.21499877810361687
Chicago Bulls beat Atlanta Hawks in third-highest scoring game in NBA history,2019,https://www.bbc.co.uk/sport/basketball/47426628,Lauri Markkanen,0.04047619047619047
"NBA: Brandon Ingram, Rajon Rondo & Chris Paul banned after punch-up",2019,https://www.bbc.co.uk/sport/basketball/45937730,Brandon Ingram,-0.1
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,Brandon Ingram,0.08192857142857142
NBA: Lebron James' LA Lakers home debut is marred by a fight and ends in defeat,2019,https://www.bbc.co.uk/sport/basketball/45932208,Brandon Ingram,0.035773317591499404
LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2019,https://www.bbc.co.uk/sport/basketball/47589985,Brandon Ingram,0.10282173587729147
LeBron James landmark as Los Angeles Lakers thrashed by Indiana Pacers,2019,https://www.bbc.co.uk/sport/basketball/47141238,Brandon Ingram,0.0959891118982028
BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2019,https://www.bbc.co.uk/sport/basketball/47517634,Brandon Ingram,0.12043650793650792
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Brandon Ingram,0.19072012643441213
European Champions Cup: Kyle McCall suffers hamstring injury setback,2019,https://www.bbc.co.uk/sport/rugby-union/46797411,Kyle Lowry,0.057552083333333344
Irish Premiership: Linfield take over from Ballymena at top,2019,https://www.bbc.co.uk/sport/football/46730253,Kyle Lowry,0.0427878787878788
European Champions Cup: Ulster building on European campaign,2019,https://www.bbc.co.uk/sport/rugby-union/46812347,Kyle Lowry,0.10201515151515152
Pro14: Leinster score six tries in a 40-7 win over Ulster,2019,https://www.bbc.co.uk/sport/rugby-union/46758538,Kyle Lowry,0.11828181565023667
Pro14: Glasgow Warriors 30-7 Ulster: Bonus-point win keeps hosts top,2019,https://www.bbc.co.uk/sport/rugby-union/47813410,Kyle Lowry,0.08054311228224273
Christmas at St Paul's,2019,https://www.bbc.co.uk/programmes/b0bwq4j1,Chris Paul,0.0
Christmas Meditation with Paul Kerensa,2019,https://www.bbc.co.uk/programmes/m0001qwn,Chris Paul,0.0
"NBA: Brandon Ingram, Rajon Rondo & Chris Paul banned after punch-up",2019,https://www.bbc.co.uk/sport/basketball/45937730,Chris Paul,-0.1
The Countryside Hour: With Chris Skinner and Paul Hayes,2019,https://www.bbc.co.uk/programmes/p0723g9h,Chris Paul,0.0
Paula White: Christmas Day (25/12/2018),2019,https://www.bbc.co.uk/programmes/p06ttb9s,Chris Paul,0.0
Oldham Athletic 2-0 Grimsby Town,2019,https://www.bbc.co.uk/sport/football/47676327,Chris Paul,0.1788690476190476
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,Tim Hardaway Jr.,0.05176218708827404
Hells Angels biker cleared of Hastings assault,2019,https://www.bbc.co.uk/news/uk-england-sussex-47004139,Harrison Barnes,0.0
Premiership: Northampton Saints beat Leicester Tigers 29-15 at Welford Road,2019,https://www.bbc.co.uk/sport/rugby-union/47626782,Harrison Barnes,0.09051423836580086
Premiership: Worcester Warriors 6-32 Northampton Saints,2019,https://www.bbc.co.uk/sport/rugby-union/46608378,Harrison Barnes,0.12314814814814816
Premiership: Sale Sharks 28-17 Harlequins,2019,https://www.bbc.co.uk/sport/rugby-union/47785521,Harrison Barnes,0.1393402777777778
Jess Varnish tribunal: Dr Richard Freeman pulls out of attending,2019,https://www.bbc.co.uk/sport/cycling/46542615,Harrison Barnes,0.04837962962962963
From NFL to curling: American football stars set sights on Beijing 2022 Winter Olympics,2019,https://www.bbc.co.uk/sport/american-football/47290897,Marc Gasol,0.15987248862248865
NFL week 17 review: Eagles scrape into play-offs as Vikings and Steelers miss out,2019,https://www.bbc.co.uk/sport/american-football/46721597,T.J. Warren,0.0738878685848383
Six times sports stars turned into superheroes,2019,https://www.bbc.co.uk/sport/46916442,Victor Oladipo,0.135319715007215
Stan Lee: How Spider-Man & Black Panther creator influenced the sporting world,2019,https://www.bbc.co.uk/sport/46196159,Victor Oladipo,0.1597212121212121
The Wall by John Lanchester (Omnibus),2019,https://www.bbc.co.uk/programmes/m0003skb,John Wall,0.0
Will Gompertz reviews John Lanchester's dystopian novel The Wall âââââ,2019,https://www.bbc.co.uk/news/entertainment-arts-46919072,John Wall,0.0
Man who killed chip-stealing seagull given curfew,2019,https://www.bbc.co.uk/news/uk-england-bristol-47557456,John Wall,-0.2
Mexico wall: Trump aide says concrete wall idea was dropped early on,2019,https://www.bbc.co.uk/news/world-us-canada-46717985,John Wall,0.125
Arts & Ideas: Walls,2019,https://www.bbc.co.uk/programmes/p06yhqn2,John Wall,0.0
Free Thinking: Walls,2019,https://www.bbc.co.uk/programmes/m0002150,John Wall,0.4
Front Row: Walls and Borders in Art,2019,https://www.bbc.co.uk/programmes/m0002c35,John Wall,0.0
What makes a dystopian novel?,2019,https://www.bbc.co.uk/news/entertainment-arts-46913674,John Wall,0.0
Basildon Council fined over girl's wall fall injury,2019,https://www.bbc.co.uk/news/uk-england-essex-47252926,John Wall,0.0
NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2019,https://www.bbc.co.uk/sport/basketball/47276052,P.J. Tucker,0.13415404040404041
NFL week seven review: Saints quarterback Brees hits two landmarks,2019,https://www.bbc.co.uk/sport/american-football/45941939,P.J. Tucker,0.09939118911891189
NBA: LeBron James claims first Los Angeles Lakers victory,2019,https://www.bbc.co.uk/sport/basketball/45975260,DeAndre Jordan,0.08192857142857142
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,DeAndre Jordan,0.05176218708827404
"Football gossip: Zaha, Neymar, Weah, Milenkovic",2019,https://www.bbc.co.uk/sport/46684272,DeAndre Jordan,0.06231884057971015
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,DeAndre Jordan,0.132178502714217
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Reggie Bullock,0.13946921596921596
Irish Premiership: Waterworth hat-trick as Linfield go back to top,2019,https://www.bbc.co.uk/sport/football/46329000,Kris Dunn,0.1837839031716583
âI sold my wedding presents to set up my companyâ,2019,https://www.bbc.co.uk/news/business-47460591,Jeff Teague,0.0
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Tobias Harris,0.10150978498085934
Super Bowl 53: New England Patriots beat Los Angeles Rams 13-3 for record sixth win,2019,https://www.bbc.co.uk/sport/american-football/47112047,Tobias Harris,0.10883513117119675
NBA: Golden State Warriors trio fined for criticising officials,2019,https://www.bbc.co.uk/sport/basketball/47795575,Draymond Green,-0.04
James Harden adds to NBA record as Houston beat Golden State in overtime,2019,https://www.bbc.co.uk/sport/basketball/46756360,Draymond Green,0.0992857142857143
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Draymond Green,0.132178502714217
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Draymond Green,0.13946921596921596
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Draymond Green,0.10150978498085934
NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2019,https://www.bbc.co.uk/sport/american-football/46428520,Draymond Green,0.11274911274911274
LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2019,https://www.bbc.co.uk/sport/basketball/47589985,Lonzo Ball,0.10282173587729147
NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2019,https://www.bbc.co.uk/sport/american-football/46593542,Lonzo Ball,0.132178502714217
BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2019,https://www.bbc.co.uk/sport/basketball/47517634,Lonzo Ball,0.12043650793650792
NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2019,https://www.bbc.co.uk/sport/american-football/46344437,Lonzo Ball,0.10150978498085934
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Lonzo Ball,0.13946921596921596
NFL week 11 review: Philadelphia Eagles suffer record defeat as New Orleans Saints win again,2019,https://www.bbc.co.uk/sport/american-football/46260220,Lonzo Ball,0.19072012643441213
NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2019,https://www.bbc.co.uk/sport/american-football/46508677,Lonzo Ball,0.2509171241130006
BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2019,https://www.bbc.co.uk/sport/basketball/47517634,Justin Holiday,0.12043650793650792
You say you want a New Year's resolution...?,2019,https://www.bbc.co.uk/news/business-46522608,Justin Holiday,0.13636363636363635
Hells Angels biker cleared of Hastings assault,2019,https://www.bbc.co.uk/news/uk-england-sussex-47004139,Harrison Barnes,0.0
Premiership: Northampton Saints beat Leicester Tigers 29-15 at Welford Road,2019,https://www.bbc.co.uk/sport/rugby-union/47626782,Harrison Barnes,0.09051423836580086
Premiership: Worcester Warriors 6-32 Northampton Saints,2019,https://www.bbc.co.uk/sport/rugby-union/46608378,Harrison Barnes,0.12314814814814816
Premiership: Sale Sharks 28-17 Harlequins,2019,https://www.bbc.co.uk/sport/rugby-union/47785521,Harrison Barnes,0.1393402777777778
Jess Varnish tribunal: Dr Richard Freeman pulls out of attending,2019,https://www.bbc.co.uk/sport/cycling/46542615,Harrison Barnes,0.04837962962962963
UFC London: Darren Till will not be feeling the pressure against Jorge Masvidal,2019,https://www.bbc.co.uk/sport/mixed-martial-arts/47582193,Robert Covington,0.217967720685112
UFC London: Darren Till suffers shock loss against Jorge Masvidal,2019,https://www.bbc.co.uk/sport/mixed-martial-arts/47599233,Robert Covington,0.08963477366255146
"Last Word: France-Albert Rene, Simon Norton, Belle Tutaev, Dr Ian Adamson OBE, Keith Flint",2019,https://www.bbc.co.uk/programmes/m000300k,Wesley Matthews,0.0
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2019,https://www.bbc.co.uk/sport/basketball/47086242,Wesley Matthews,0.05176218708827404
BBL Trophy final: London City Royals beat London Lions in overtime 90-82,2019,https://www.bbc.co.uk/sport/basketball/47517634,Wesley Matthews,0.12043650793650792
European Challenge Cup: Clermont Auvergne 49-24 Dragons,2019,https://www.bbc.co.uk/sport/rugby-union/46568215,Wesley Matthews,0.04019607843137253
Six Nations: Italy v France preview: Team news and key stats,2019,https://www.bbc.co.uk/sport/rugby-union/47556126,Wesley Matthews,0.1356952380952381
European Challenge Cup: Dragons 7-49 ASM Clermont Auvergne,2019,https://www.bbc.co.uk/sport/rugby-union/46905685,Wesley Matthews,0.0899728997289973
Ballon d'Or: Luka Modric ends dominance of Lionel Messi and Cristiano Ronaldo,2019,https://www.bbc.co.uk/sport/football/46432933,Wesley Matthews,0.22506738544474392
Six Nations: Wales stage dramatic second-half comeback to beat France,2019,https://www.bbc.co.uk/sport/rugby-union/47063753,Wesley Matthews,0.09090638528138525
NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2019,https://www.bbc.co.uk/sport/american-football/46508677,Avery Bradley,0.2509171241130006
UFC London: Darren Till will not be feeling the pressure against Jorge Masvidal,2019,https://www.bbc.co.uk/sport/mixed-martial-arts/47582193,Robert Covington,0.217967720685112
UFC London: Darren Till suffers shock loss against Jorge Masvidal,2019,https://www.bbc.co.uk/sport/mixed-martial-arts/47599233,Robert Covington,0.08963477366255146
Havant & Waterlooville 2-1 FC Halifax Town,2019,https://www.bbc.co.uk/sport/football/46000639,Tyler Johnson,0.0
Pro14: Munster battle to 8-7 win at Dragons to top Conference A,2019,https://www.bbc.co.uk/sport/rugby-union/46961549,Tyler Johnson,0.14322390572390573
Bristol City 0-1 Leeds United: Patrick Bamford gives Marcelo Bielsa's side victory,2019,https://www.bbc.co.uk/sport/football/47424360,Tyler Johnson,0.09445291005291007
NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2019,https://www.bbc.co.uk/sport/american-football/46016794,Tyler Johnson,0.13946921596921596
Elite League: Giants secure double over Steelers,2019,https://www.bbc.co.uk/sport/ice-hockey/46775788,Tyler Johnson,0.08856684981684983
NFL week 14 review: Chicago Bears channel 1985 defence to smother LA Rams,2019,https://www.bbc.co.uk/sport/american-football/46508677,Tyler Johnson,0.2509171241130006
NFL week seven review: Saints quarterback Brees hits two landmarks,2019,https://www.bbc.co.uk/sport/american-football/45941939,Tyler Johnson,0.09939118911891189
